"gene_entity 8 8","3","19055","178","gene_entity_NN 8_CD 8_CD "
"negene_entityodermal gene_entityogene_entity 7","3","3","196","negene_entityodermal_JJ gene_entityogene_entity_NN 7_CD "
"each group gene_entity","3","209","19055","each_DT group_NN gene_entity_NN "
"mansoni gene_entity egg","3","6","18","mansoni_NN gene_entity_NN egg_NN "
"gene_entity we report","3","19055","116","gene_entity_NN we_PRP report_VBP "
"replacing gene_entity d3","3","6","25","replacing_VBG gene_entity_NN d3_NN "
"onchocercal skin gene_entity","3","3","19055","onchocercal_JJ skin_NN gene_entity_NN "
"gene_entity polyacrylamide","4","19055","7","gene_entity_NN polyacrylamide_NN "
"gene_entity finger peptides","3","19055","94","gene_entity_NN finger_NN peptides_NNS "
"gene_entity 56 increases","3","19055","48","gene_entity_NN 56_CD increases_NNS "
"gene_entity synthesise prge_entity","3","19055","17073","gene_entity_NN synthesise_NN prge_entity_NN "
"provided 100 gene_entity","3","38","19055","provided_VBN 100_CD gene_entity_NN "
"retroprocessed gene_entity","3","3","19055","retroprocessed_VBN gene_entity_NN "
"using gene_entity placental","3","508","27","using_VBG gene_entity_NN placental_JJ "
"gene_entity according","6","19055","36","gene_entity_NN according_VBG "
"2k gene_entity upon","3","11","81","2k_NN gene_entity_NN upon_IN "
"gene_entity from 85","3","19055","27","gene_entity_NN from_IN 85_CD "
"solubilized using gene_entity","3","14","19055","solubilized_VBN using_VBG gene_entity_NN "
"gene_entity clavicular","3","19055","5","gene_entity_NN clavicular_JJ "
"gene_entity hla prge_entity","3","19055","17073","gene_entity_NN hla_NN prge_entity_NN "
"gene_entity size gene_entity","3","19055","19055","gene_entity_NN size_NN gene_entity_NN "
"gene_entity immunologically","3","19055","15","gene_entity_NN immunologically_RB "
"specific gene_entity binding","8","609","692","specific_JJ gene_entity_NN binding_NN "
"tract gene_entity","11","39","19055","tract_NN gene_entity_NN "
"acute gene_entity lead","3","103","32","acute_JJ gene_entity_JJ lead_NN "
"gene_entity cepacia is1356","3","19055","3","gene_entity_NN cepacia_NN is1356_NN "
"gene_entity antennapedia","3","19055","3","gene_entity_NN antennapedia_NN "
"gene_entity gene_entity cycle","5","19055","116","gene_entity_NN gene_entity_NN cycle_NN "
"gene_entity which directly","3","19055","64","gene_entity_NN which_WDT directly_RB "
"when gene_entity growth","3","368","232","when_WRB gene_entity_JJ growth_NN "
"gene_entity gene_entity comparison","3","19055","81","gene_entity_NN gene_entity_NN comparison_NN "
"low rectal gene_entity","4","218","19055","low_JJ rectal_JJ gene_entity_NN "
"elisa technique gene_entity","3","79","19055","elisa_NN technique_NN gene_entity_NN "
"gene_entity apoai prge_entity","4","19055","17073","gene_entity_NN apoai_NN prge_entity_NN "
"common gene_entity oep","3","114","11","common_JJ gene_entity_NN oep_NN "
"than endometrial gene_entity","3","550","19055","than_IN endometrial_JJ gene_entity_NN "
"115 gene_entity","3","9","19055","115_CD gene_entity_NN "
"gene_entity showed","40","19055","389","gene_entity_NN showed_VBD "
"anti gene_entity drug","3","408","77","anti_JJ gene_entity_NN drug_NN "
"from gene_entity prge_entity","7","1718","17073","from_IN gene_entity_NN prge_entity_NN "
"gene_entity eight out","3","19055","108","gene_entity_NN eight_CD out_IN "
"denaturing gene_entity e.g","3","4","23","denaturing_VBG gene_entity_NN e.g_NN "
"including gene_entity","25","188","19055","including_VBG gene_entity_NN "
"controls tg7 gene_entity","3","156","19055","controls_NNS tg7_VBP gene_entity_NN "
"preexisting identical gene_entity","3","5","19055","preexisting_VBG identical_JJ gene_entity_NN "
"snv gene_entity contains","3","11","143","snv_NN gene_entity_NN contains_VBZ "
"trypanosome gene_entity","3","6","19055","trypanosome_NN gene_entity_NN "
"relationship between gene_entity","5","60","19055","relationship_NN between_IN gene_entity_NN "
"gene_entity samples showed","3","19055","389","gene_entity_NN samples_NNS showed_VBD "
"gene_entity seroprevalence","4","19055","7","gene_entity_NN seroprevalence_NN "
"gene_entity shower","3","19055","3","gene_entity_NN shower_NN "
"crude gene_entity extracted","3","22","16","crude_JJ gene_entity_NN extracted_VBN "
"using gene_entity fibroblast","3","508","22","using_VBG gene_entity_NN fibroblast_NN "
"gene_entity induced assembly","3","19055","37","gene_entity_NN induced_VBD assembly_NN "
"gene_entity vsv induced","3","19055","508","gene_entity_NN vsv_NN induced_VBD "
"gene_entity cross","7","19055","96","gene_entity_NN cross_NN "
"distinct gene_entity gene_entity","3","99","19055","distinct_JJ gene_entity_NN gene_entity_NN "
"quantitative gene_entity phosphorylation","3","34","227","quantitative_JJ gene_entity_NN phosphorylation_NN "
"functional gene_entity tagged","3","155","33","functional_JJ gene_entity_NN tagged_VBD "
"which gene_entity","11","960","19055","which_WDT gene_entity_NN "
"stop gene_entity suppression","3","30","42","stop_VB gene_entity_NN suppression_NN "
"group possessed gene_entity","3","405","19055","group_NN possessed_VBD gene_entity_NN "
"gene_entity sativum small","3","19055","120","gene_entity_NN sativum_NN small_JJ "
"anesthetized gene_entity","4","8","19055","anesthetized_JJ gene_entity_NN "
"gene_entity gene_entity risk","4","19055","124","gene_entity_NN gene_entity_NN risk_NN "
"gene_entity 55 class","3","19055","176","gene_entity_NN 55_CD class_NN "
"ccu gene_entity","3","5","19055","ccu_NN gene_entity_NN "
"gene_entity three gene_entity","3","19055","19055","gene_entity_NN three_CD gene_entity_NN "
"gene_entity meliloti","4","19055","6","gene_entity_NN meliloti_NNS "
"gene_entity rickettsii","3","19055","3","gene_entity_NN rickettsii_NNS "
"gene_entity bioassay","3","19055","5","gene_entity_NN bioassay_NN "
"gene_entity we developed","3","19055","122","gene_entity_NN we_PRP developed_VBD "
"gene_entity cells leads","3","19055","53","gene_entity_NN cells_NNS leads_VBZ "
"10 gene_entity one","3","363","464","10_CD gene_entity_NN one_CD "
"chronic gene_entity cb","3","94","6","chronic_JJ gene_entity_NN cb_NN "
"hydrolysis constrained gene_entity","3","15","19055","hydrolysis_NN constrained_VBD gene_entity_NN "
"treated gene_entity confirmed","3","200","82","treated_VBN gene_entity_NN confirmed_VBD "
"gene_entity inhibition","6","19055","147","gene_entity_NN inhibition_NN "
"gene_entity containing 0.125","3","19055","3","gene_entity_NN containing_VBG 0.125_CD "
"gene_entity possess","5","19055","18","gene_entity_NN possess_VBP "
"also had gene_entity","3","637","19055","also_RB had_VBD gene_entity_NN "
"sporulating gene_entity subtilis","4","9","23","sporulating_VBG gene_entity_NN subtilis_NNS "
"gene_entity depleted drug","3","19055","77","gene_entity_NN depleted_VBN drug_NN "
"other gene_entity renal","3","473","98","other_JJ gene_entity_NN renal_JJ "
"donors gene_entity","5","57","19055","donors_NNS gene_entity_VBP "
"gene_entity prge_entity mab","4","19055","66","gene_entity_NN prge_entity_NN mab_NN "
"saccharomyces gene_entity mrna","3","42","256","saccharomyces_NNS gene_entity_JJ mrna_NN "
"developing gene_entity bone","3","34","86","developing_VBG gene_entity_JJ bone_NN "
"3 pneumococcal gene_entity","5","591","19055","3_CD pneumococcal_JJ gene_entity_NN "
"gene_entitymgene_entity 6","3","3","283","gene_entitymgene_entity_NN 6_CD "
"gene_entity may neutralize","3","19055","9","gene_entity_NN may_MD neutralize_VB "
"type gene_entity chain","3","511","179","type_NN gene_entity_NN chain_NN "
"gene_entity gene_entity tse","3","19055","4","gene_entity_NN gene_entity_NN tse_NN "
"pure gene_entity phase","3","12","103","pure_JJ gene_entity_NN phase_NN "
"polytropic gene_entity cell","3","6","1350","polytropic_JJ gene_entity_NN cell_NN "
"forty gene_entity","4","22","19055","forty_CD gene_entity_NN "
"decreases gene_entity rate","3","19","170","decreases_NNS gene_entity_CD rate_NN "
"gene_entity prge_entity also","4","19055","637","gene_entity_NN prge_entity_NN also_RB "
"gene_entity excretion 2","3","19055","713","gene_entity_NN excretion_NN 2_CD "
"filamentous gene_entity f1","3","5","37","filamentous_JJ gene_entity_NN f1_NN "
"saccharomyces gene_entity mating","3","42","21","saccharomyces_NNS gene_entity_JJ mating_NN "
"acute promyelocytic gene_entity","3","103","19055","acute_JJ promyelocytic_JJ gene_entity_NN "
"disease gene_entity who","3","19","155","disease_NN gene_entity_NN who_WP "
"gene_entity maintains its","3","19055","423","gene_entity_NN maintains_VBZ its_PRP$ "
"purified from gene_entity","5","136","19055","purified_VBN from_IN gene_entity_NN "
"experimental renal gene_entity","3","53","19055","experimental_JJ renal_JJ gene_entity_NN "
"27 gene_entity gene_entity","4","56","19055","27_CD gene_entity_NN gene_entity_NN "
"gene_entity late","3","19055","81","gene_entity_NN late_RB "
"sediments gene_entity","3","5","19055","sediments_NNS gene_entity_NN "
"have implicated gene_entity","3","753","19055","have_VB implicated_VBN gene_entity_NN "
"gene_entity airway smooth","3","19055","31","gene_entity_NN airway_NN smooth_NN "
"recognizing gene_entity","4","13","19055","recognizing_VBG gene_entity_NN "
"gene_entity however failed","3","19055","56","gene_entity_NN however_RB failed_VBD "
"milk gene_entity","6","28","19055","milk_NN gene_entity_NN "
"from idiopathic gene_entity","3","1718","19055","from_IN idiopathic_JJ gene_entity_NN "
"high gene_entity identity","3","384","46","high_JJ gene_entity_NN identity_NN "
"dr restricted gene_entity","3","27","19055","dr_NN restricted_JJ gene_entity_NN "
"from gene_entity species","4","1718","111","from_IN gene_entity_NN species_NNS "
"gene_entity were recognized","3","19055","51","gene_entity_NN were_VBD recognized_VBN "
"10 gene_entity were","3","363","2516","10_CD gene_entity_NN were_VBD "
"m gene_entity","28","215","19055","m_NN gene_entity_NN "
"gene_entity immunogens can","3","19055","361","gene_entity_NN immunogens_NNS can_MD "
"increase gene_entity coating","3","217","6","increase_NN gene_entity_NN coating_NN "
"sandwich gene_entity","3","6","19055","sandwich_NN gene_entity_NN "
"dissolved gene_entity","3","6","19055","dissolved_VBN gene_entity_NN "
"gene_entity response levels","3","19055","498","gene_entity_NN response_NN levels_NNS "
"dimensional gene_entity","4","25","19055","dimensional_JJ gene_entity_NN "
"all gene_entity could","3","489","228","all_DT gene_entity_NN could_MD "
"gene_entity generated from","3","19055","1718","gene_entity_NN generated_VBD from_IN "
"gene_entity 18 years","3","19055","163","gene_entity_NN 18_CD years_NNS "
"gene_entity gene_entity abolished","3","19055","46","gene_entity_NN gene_entity_NN abolished_VBD "
"gene_entity porphyrin phosphorescence","3","19055","3","gene_entity_NN porphyrin_NN phosphorescence_NN "
"gene_entity agents between","3","19055","649","gene_entity_NN agents_NNS between_IN "
"gene_entity consumed divided","3","19055","27","gene_entity_NN consumed_VBN divided_VBN "
"gene_entity condition","3","19055","18","gene_entity_NN condition_NN "
"gene_entity 0.5 gene_entity","3","19055","19055","gene_entity_NN 0.5_CD gene_entity_NN "
"we characterized gene_entity","3","1383","19055","we_PRP characterized_VBD gene_entity_NN "
"most gene_entity responded","3","259","11","most_RBS gene_entity_JJ responded_VBD "
"35 unrelated gene_entity","3","34","19055","35_CD unrelated_JJ gene_entity_NN "
"phthalimido butyl gene_entity","3","3","19055","phthalimido_NN butyl_NN gene_entity_NN "
"clo test gene_entity","3","9","19055","clo_NN test_NN gene_entity_NN "
"either gene_entity acid","3","231","233","either_CC gene_entity_JJ acid_NN "
"nm gene_entity","4","39","19055","nm_NN gene_entity_NN "
"e gene_entity enzyme","3","182","137","e_SYM gene_entity_NN enzyme_NN "
"single primary gene_entity","3","195","19055","single_JJ primary_JJ gene_entity_NN "
"gene_entity pr45 precursor","3","19055","41","gene_entity_NN pr45_NN precursor_NN "
"inflammatory fibrotic gene_entity","3","113","19055","inflammatory_JJ fibrotic_JJ gene_entity_NN "
"homozygous gene_entity","4","14","19055","homozygous_JJ gene_entity_NN "
"substrate gene_entity","3","57","19055","substrate_JJ gene_entity_NN "
"gene_entity gene_entity sequence","3","19055","427","gene_entity_NN gene_entity_NN sequence_NN "
"gene_entity albicans complicating","3","19055","4","gene_entity_NN albicans_NNS complicating_VBG "
"gene_entity living","5","19055","20","gene_entity_NN living_NN "
"relevant gene_entity's milk","3","32","28","relevant_JJ gene_entity's_NNS milk_NN "
"against gene_entity preparations","3","214","48","against_IN gene_entity_NN preparations_NNS "
"two gene_entity have","3","773","753","two_CD gene_entity_NN have_VBP "
"one putative gene_entity","3","464","19055","one_CD putative_JJ gene_entity_NN "
"gene_entity efficacy","8","19055","50","gene_entity_NN efficacy_NN "
"cause significant gene_entity","3","60","19055","cause_VB significant_JJ gene_entity_NN "
"conserved among gene_entity","3","147","19055","conserved_VBN among_IN gene_entity_NN "
"persistent parenchymal gene_entity","3","26","19055","persistent_JJ parenchymal_JJ gene_entity_NN "
"gene_entity extrusion","3","19055","5","gene_entity_NN extrusion_NN "
"gene_entity gene_entity castaneus","3","19055","8","gene_entity_NN gene_entity_NN castaneus_NN "
"nerve gene_entity","3","34","19055","nerve_NN gene_entity_NN "
"starting new gene_entity","3","12","19055","starting_VBG new_JJ gene_entity_NN "
"r5 gene_entity sf162","3","14","7","r5_NN gene_entity_NN sf162_NN "
"period gene_entity","3","74","19055","period_NN gene_entity_NN "
"gene_entity gene_entity janssen","3","19055","3","gene_entity_NN gene_entity_NN janssen_NN "
"gene_entity producing 308","3","19055","9","gene_entity_NN producing_VBG 308_CD "
"gene_entity has estrogen","3","19055","3","gene_entity_NN has_VBZ estrogen_NN "
"gene_entity silver technique","3","19055","88","gene_entity_NN silver_NN technique_NN "
"gene_entity gene_entity cultured","4","19055","55","gene_entity_NN gene_entity_NN cultured_VBN "
"weight gene_entity ps","3","87","41","weight_NN gene_entity_NN ps_NNS "
"mosquito borne gene_entity","3","3","19055","mosquito_NN borne_VBD gene_entity_NN "
"ml gene_entity kg","3","146","86","ml_NN gene_entity_NN kg_NN "
"saccharomyces gene_entity indicate","3","42","165","saccharomyces_NNS gene_entity_NN indicate_VBP "
"gene_entity mediated dna","3","19055","197","gene_entity_NN mediated_VBD dna_NN "
"gene_entity developed lung","3","19055","119","gene_entity_NN developed_VBD lung_NN "
"n gene_entity","18","452","19055","n_NN gene_entity_NN "
"same gene_entity control","3","163","329","same_JJ gene_entity_NN control_NN "
"per gene_entity were","3","113","2516","per_IN gene_entity_NN were_VBD "
"gene_entity cd ii","3","19055","215","gene_entity_NN cd_NN ii_LS "
"prototypic gene_entity autoimmune","3","3","28","prototypic_JJ gene_entity_NN autoimmune_JJ "
"gene_entity including 6","3","19055","283","gene_entity_NN including_VBG 6_CD "
"fibrous gene_entity arising","3","8","8","fibrous_JJ gene_entity_NN arising_VBG "
"gene_entity including 7","3","19055","196","gene_entity_NN including_VBG 7_CD "
"gene_entity among thai","3","19055","4","gene_entity_NN among_IN thai_JJ "
"2.7 gene_entity solution","3","11","24","2.7_CD gene_entity_NN solution_NN "
"2 3h gene_entity","3","713","19055","2_CD 3h_JJ gene_entity_NN "
"gene_entity gene_entity recently","3","19055","87","gene_entity_NN gene_entity_NN recently_RB "
"49 gene_entity","6","22","19055","49_CD gene_entity_NN "
"prevent gene_entity development","3","33","204","prevent_VB gene_entity_NN development_NN "
"gene_entity protein family","3","19055","177","gene_entity_NN protein_NN family_NN "
"gene_entity tolerated","3","19055","14","gene_entity_NN tolerated_VBD "
"process gene_entity kill","3","70","7","process_NN gene_entity_NN kill_NN "
"atypical gene_entity ac","3","12","14","atypical_JJ gene_entity_NN ac_NN "
"contact inhibited gene_entity","3","36","19055","contact_NN inhibited_VBD gene_entity_NN "
"recent prior gene_entity","4","63","19055","recent_JJ prior_JJ gene_entity_NN "
"c8 gene_entity","7","16","19055","c8_NN gene_entity_NN "
"av gene_entity","3","8","19055","av_NN gene_entity_NN "
"hla prge_entity gene_entity","3","99","19055","hla_NN prge_entity_NN gene_entity_NN "
"gene_entitygene_entityeloid gene_entity","3","3","19055","gene_entitygene_entityeloid_JJ gene_entity_NN "
"gene_entity chromosomes","3","19055","23","gene_entity_NN chromosomes_NNS "
"cell gene_entity prge_entity","7","1350","17073","cell_NN gene_entity_NN prge_entity_NN "
"choh monophosphoryl gene_entity","3","3","19055","choh_NN monophosphoryl_NN gene_entity_NN "
"gene_entity may form","4","19055","146","gene_entity_NN may_MD form_VB "
"transmissible gene_entity gene_entity","5","6","19055","transmissible_JJ gene_entity_NN gene_entity_NN "
"gene_entity assay","6","19055","184","gene_entity_NN assay_NN "
"despite gene_entity","3","51","19055","despite_IN gene_entity_NN "
"gene_entity sclerotherapy","3","19055","6","gene_entity_NN sclerotherapy_NN "
"second embryonic gene_entity","3","100","19055","second_JJ embryonic_JJ gene_entity_NN "
"group i gene_entity","6","405","19055","group_NN i_FW gene_entity_FW "
"gene_entity jev developed","3","19055","122","gene_entity_NN jev_NN developed_VBD "
"documented gene_entity than","3","20","550","documented_VBN gene_entity_NN than_IN "
"gene_entity purpuratus transcription","3","19055","502","gene_entity_NN purpuratus_NN transcription_NN "
"among solid gene_entity","3","147","19055","among_IN solid_JJ gene_entity_NN "
"gene_entity forage","3","19055","3","gene_entity_NN forage_NN "
"gene_entity we constructed","3","19055","34","gene_entity_NN we_PRP constructed_VBD "
"gene_entity index","3","19055","30","gene_entity_NN index_NN "
"gene_entity decreased","8","19055","150","gene_entity_NN decreased_VBD "
"gene_entity reverse prge_entitycriptase","3","19055","3","gene_entity_NN reverse_JJ prge_entitycriptase_NN "
"gene_entity neuronal","4","19055","39","gene_entity_NN neuronal_JJ "
"green gene_entity gomphosphaeria","3","13","3","green_JJ gene_entity_NN gomphosphaeria_NNS "
"cruzi gene_entity thaliana","3","40","7","cruzi_NN gene_entity_NN thaliana_NN "
"terminal gene_entity transferase","3","214","16","terminal_JJ gene_entity_NN transferase_NN "
"gene_entity gene_entity propagated","3","19055","3","gene_entity_NN gene_entity_NN propagated_VBD "
"six gene_entity compared","3","97","303","six_CD gene_entity_NN compared_VBN "
"d gene_entity specific","3","216","609","d_NN gene_entity_NN specific_JJ "
"gene_entitys erythematosus gene_entity","3","5","19055","gene_entitys_NNS erythematosus_NN gene_entity_NN "
"blocked gene_entity gene_entity","3","67","19055","blocked_VBD gene_entity_NN gene_entity_NN "
"gene_entity assuming","3","19055","3","gene_entity_NN assuming_VBG "
"suppressed gene_entity growth","3","53","232","suppressed_VBN gene_entity_NN growth_NN "
"gene_entity conjugated","9","19055","28","gene_entity_NN conjugated_VBD "
"suggests gene_entity","3","119","19055","suggests_VBZ gene_entity_NN "
"gene_entity induce anti","3","19055","408","gene_entity_NN induce_VBP anti_JJ "
"including gene_entity 8","3","188","178","including_VBG gene_entity_NN 8_CD "
"gene_entity translocates","3","19055","4","gene_entity_NN translocates_VBZ "
"map gene_entity","3","51","19055","map_NN gene_entity_NN "
"gene_entity 50 microg","4","19055","29","gene_entity_NN 50_CD microg_NN "
"gene_entity prge_entity indicating","3","19055","93","gene_entity_NN prge_entity_NN indicating_VBG "
"gene_entity pep dependent","3","19055","354","gene_entity_NN pep_NN dependent_JJ "
"n sh gene_entity","5","452","19055","n_NN sh_NN gene_entity_NN "
"hl a7 gene_entity","3","6","19055","hl_NN a7_NN gene_entity_NN "
"infiltrating lobular gene_entity","3","13","19055","infiltrating_VBG lobular_JJ gene_entity_NN "
"stable gene_entity surface","3","70","170","stable_JJ gene_entity_NN surface_NN "
"gene_entity solved","5","19055","7","gene_entity_NN solved_VBD "
"gene_entity mutant prge_entity","3","19055","17073","gene_entity_NN mutant_JJ prge_entity_NN "
"different gene_entity hematopoietic","3","323","45","different_JJ gene_entity_NN hematopoietic_JJ "
"protein from gene_entity","5","1286","19055","protein_NN from_IN gene_entity_NN "
"gene_entity oxidation products","3","19055","63","gene_entity_NN oxidation_NN products_NNS "
"californica gene_entity","3","3","19055","californica_NN gene_entity_NN "
"9 gene_entity who","3","124","155","9_CD gene_entity_NN who_WP "
"from newborn gene_entity","4","1718","19055","from_IN newborn_JJ gene_entity_NN "
"gene_entity tramtrack","3","19055","4","gene_entity_NN tramtrack_NN "
"gene_entity rad55p","3","19055","3","gene_entity_NN rad55p_NN "
"gene_entity scintimammography smb","3","19055","3","gene_entity_NN scintimammography_NN smb_NN "
"gene_entity significantly","11","19055","324","gene_entity_NN significantly_RB "
"possible gene_entity enhancing","3","95","23","possible_JJ gene_entity_NN enhancing_VBG "
"mct treated gene_entity","7","8","19055","mct_NN treated_VBN gene_entity_NN "
"gene_entity smokers which","3","19055","960","gene_entity_NN smokers_NNS which_WDT "
"20 gene_entity starting","3","178","12","20_CD gene_entity_NN starting_VBG "
"gene_entity appearance rate","3","19055","170","gene_entity_NN appearance_NN rate_NN "
"gene_entity prge_entity map","3","19055","51","gene_entity_NN prge_entity_NN map_NN "
"prge_entity gene_entity kinases","4","17073","66","prge_entity_NN gene_entity_NN kinases_NNS "
"2h5 gene_entity","3","3","19055","2h5_NN gene_entity_NN "
"non idet gene_entity","3","206","19055","non_JJ idet_NN gene_entity_NN "
"gene_entity hyorhinis always","3","19055","21","gene_entity_NN hyorhinis_VBZ always_RB "
"oep vaccinated gene_entity","3","11","19055","oep_NN vaccinated_VBD gene_entity_NN "
"endometrial gene_entity we","3","23","1383","endometrial_JJ gene_entity_NN we_PRP "
"poorly immunogenic gene_entity","4","31","19055","poorly_RB immunogenic_JJ gene_entity_NN "
"gene_entity conjugates","3","19055","6","gene_entity_NN conjugates_NNS "
"may yield gene_entity","3","513","19055","may_MD yield_VB gene_entity_NN "
"prge_entity gene_entity did","3","17073","247","prge_entity_NN gene_entity_NN did_VBD "
"m gene_entity whereas","3","215","196","m_NN gene_entity_NN whereas_IN "
"gene_entity fumigatus","4","19055","4","gene_entity_NN fumigatus_NN "
"bitten gene_entity both","3","5","756","bitten_NN gene_entity_NN both_CC "
"gene_entity 74 recent","3","19055","63","gene_entity_NN 74_CD recent_JJ "
"maintains gene_entity","3","5","19055","maintains_VBZ gene_entity_NN "
"follicular gene_entity","7","17","19055","follicular_JJ gene_entity_NN "
"gene_entity given gene_entity","3","19055","19055","gene_entity_NN given_VBN gene_entity_NN "
"different gene_entity differed","3","323","15","different_JJ gene_entity_NN differed_VBD "
"hot gene_entity","3","4","19055","hot_JJ gene_entity_NN "
"colonoscopy gene_entity without","3","5","182","colonoscopy_NN gene_entity_NN without_IN "
"gene_entityast","3","3","3","gene_entityast_NN "
"two component gene_entity","3","773","19055","two_CD component_NN gene_entity_NN "
"we describe gene_entity","3","1383","19055","we_PRP describe_VBP gene_entity_NN "
"gene_entity chromosomal","3","19055","32","gene_entity_NN chromosomal_NN "
"gene_entity strip immunoblot","3","19055","15","gene_entity_NN strip_NN immunoblot_NN "
"gene_entity skin assays","3","19055","166","gene_entity_NN skin_NN assays_NNS "
"f1 gene_entity either","3","37","231","f1_NN gene_entity_NN either_CC "
"immunoprecipitated gene_entity prge_entity","3","9","17073","immunoprecipitated_VBN gene_entity_NN prge_entity_NN "
"natural achr gene_entity","3","54","19055","natural_JJ achr_NN gene_entity_NN "
"gene_entity elegans pre","3","19055","85","gene_entity_NN elegans_NNS pre_JJ "
"gene_entity immunological","3","19055","54","gene_entity_NN immunological_JJ "
"very gene_entity","3","94","19055","very_RB gene_entity_JJ "
"gene_entity protecting from","3","19055","1718","gene_entity_NN protecting_VBG from_IN "
"gene_entity reactions have","4","19055","753","gene_entity_NN reactions_NNS have_VBP "
"gene_entity gel isoelectric","3","19055","14","gene_entity_NN gel_NN isoelectric_JJ "
"subgenomic gene_entity rna","3","13","201","subgenomic_JJ gene_entity_NN rna_NN "
"gene_entity major","3","19055","156","gene_entity_NN major_JJ "
"gene_entity abd1 ts","3","19055","7","gene_entity_NN abd1_NN ts_NNS "
"monocytogenes gene_entity whereas","3","17","196","monocytogenes_NNS gene_entity_JJ whereas_IN "
"gene_entity appearance","3","19055","39","gene_entity_NN appearance_NN "
"gene_entity exerted both","3","19055","756","gene_entity_NN exerted_VBD both_CC "
"leukemia gene_entity myeloid","3","4","45","leukemia_NN gene_entity_NN myeloid_JJ "
"gene_entity groups become","3","19055","19","gene_entity_NN groups_NNS become_VBP "
"containing gene_entity however","3","242","339","containing_VBG gene_entity_NN however_RB "
"reaction from gene_entity","3","130","19055","reaction_NN from_IN gene_entity_NN "
"gene_entity gene_entity factor","3","19055","339","gene_entity_NN gene_entity_NN factor_NN "
"polyvalent gene_entity","3","3","19055","polyvalent_JJ gene_entity_NN "
"gene_entity further downstream","3","19055","85","gene_entity_NN further_JJ downstream_JJ "
"corbell gene_entity","5","5","19055","corbell_NN gene_entity_NN "
"gene_entity receptors","8","19055","114","gene_entity_NN receptors_NNS "
"cytokine gene_entity necrosis","3","124","12","cytokine_NN gene_entity_NN necrosis_NN "
"gene_entity discoideum","3","19055","3","gene_entity_NN discoideum_NN "
"home made gene_entity","3","6","19055","home_NN made_VBD gene_entity_NN "
"whether intravenous gene_entity","3","123","19055","whether_IN intravenous_JJ gene_entity_NN "
"prge_entity gds gene_entity","3","17073","19055","prge_entity_NN gds_NNS gene_entity_NN "
"gene_entity dysfunction","3","19055","10","gene_entity_NN dysfunction_NN "
"prefabricated gene_entity steel","3","4","4","prefabricated_VBN gene_entity_NN steel_NN "
"one gene_entity laparotomy","3","464","4","one_CD gene_entity_NN laparotomy_NN "
"xx gene_entity","3","5","19055","xx_NN gene_entity_NN "
"192 gene_entity","3","7","19055","192_CD gene_entity_NN "
"gene_entity 203580 sensitive","3","19055","110","gene_entity_NN 203580_CD sensitive_JJ "
"transforming gene_entity gene_entity","3","9","19055","transforming_VBG gene_entity_NN gene_entity_NN "
"gene_entity gene_entity particle","3","19055","23","gene_entity_NN gene_entity_NN particle_NN "
"soy pork gene_entity","4","7","19055","soy_NN pork_NN gene_entity_NN "
"serum gene_entity rna","3","333","201","serum_NN gene_entity_NN rna_NN "
"propylamino gene_entity 1","3","3","876","propylamino_NN gene_entity_NN 1_CD "
"untreated adult gene_entity","3","31","19055","untreated_JJ adult_JJ gene_entity_NN "
"treated gene_entity 9.9","3","200","4","treated_VBN gene_entity_NN 9.9_CD "
"budding gene_entity prge_entity","3","19","17073","budding_VBG gene_entity_NN prge_entity_NN "
"classical gene_entity growth","3","17","232","classical_JJ gene_entity_NN growth_NN "
"c59 gene_entity","3","3","19055","c59_NN gene_entity_NN "
"gene_entity commonly used","3","19055","358","gene_entity_NN commonly_RB used_VBN "
"gene_entity reperfusion ir","3","19055","22","gene_entity_NN reperfusion_NN ir_NN "
"gene_entity based motif","3","19055","118","gene_entity_NN based_VBN motif_NN "
"healthy gene_entity age","3","118","191","healthy_JJ gene_entity_NN age_NN "
"lung gene_entity bearing","3","119","41","lung_NN gene_entity_NN bearing_NN "
"active gene_entity never","3","151","12","active_JJ gene_entity_NN never_RB "
"modified gene_entity two","4","48","773","modified_VBN gene_entity_NN two_CD "
"gene_entity rejecting","3","19055","5","gene_entity_NN rejecting_VBG "
"fms gene_entity exhibited","3","6","77","fms_NNS gene_entity_NN exhibited_VBD "
"gene_entity bowel","3","19055","6","gene_entity_NN bowel_NN "
"line hs gene_entity","3","138","19055","line_NN hs_NN gene_entity_NN "
"4 gene_entity clones","3","295","97","4_LS gene_entity_NN clones_NNS "
"malar gene_entity 6","3","3","283","malar_JJ gene_entity_NN 6_CD "
"infected gene_entity had","3","189","429","infected_JJ gene_entity_NN had_VBD "
"gene_entity production loss","3","19055","115","gene_entity_NN production_NN loss_NN "
"its gene_entity target","3","423","103","its_PRP$ gene_entity_JJ target_NN "
"gene_entity lewis","3","19055","18","gene_entity_NN lewis_NN "
"gene_entity self","4","19055","28","gene_entity_NN self_NN "
"gene_entity mediated","17","19055","277","gene_entity_NN mediated_VBD "
"b gene_entity lps","4","551","80","b_NN gene_entity_NN lps_NNS "
"gene_entity construct expressing","3","19055","118","gene_entity_NN construct_NN expressing_VBG "
"gene_entity enterica","3","19055","3","gene_entity_NN enterica_NN "
"thymectomized gene_entity","3","4","19055","thymectomized_VBN gene_entity_NN "
"gene_entity recombined","6","19055","6","gene_entity_NN recombined_VBD "
