"esophagus gene_entity","3","11","19055","esophagus_NN gene_entity_NN "
"localized gene_entity","5","57","19055","localized_JJ gene_entity_NN "
"transplant gene_entity","4","26","19055","transplant_NN gene_entity_NN "
"lymphocytic gene_entity","6","8","19055","lymphocytic_JJ gene_entity_NN "
"destroys gene_entity","3","3","19055","destroys_VBZ gene_entity_NN "
"rt1a gene_entity","3","3","19055","rt1a_NN gene_entity_NN "
"gene_entity pbmc","5","19055","19","gene_entity_NN pbmc_NN "
"late gene_entity","3","81","19055","late_RB gene_entity_NN "
"115 gene_entity","3","9","19055","115_CD gene_entity_NN "
"gene_entity asp","3","19055","16","gene_entity_NN asp_NN "
"gene_entity asn","3","19055","3","gene_entity_NN asn_NN "
"gene_entity showed","40","19055","389","gene_entity_NN showed_VBD "
"gene_entity chemokine","4","19055","32","gene_entity_NN chemokine_NN "
"gene_entity ic","3","19055","5","gene_entity_NN ic_NN "
"especially gene_entity","4","35","19055","especially_RB gene_entity_NN "
"mossambica gene_entity","3","3","19055","mossambica_NN gene_entity_NN "
"co gene_entity","4","70","19055","co_NN gene_entity_NN "
"including gene_entity","25","188","19055","including_VBG gene_entity_NN "
"tolerant gene_entity","3","6","19055","tolerant_JJ gene_entity_NN "
"gene_entity motifs","3","19055","73","gene_entity_NN motifs_NNS "
"all gene_entity","72","489","19055","all_DT gene_entity_NN "
"trypanosome gene_entity","3","6","19055","trypanosome_NN gene_entity_NN "
"gene_entity hu","4","19055","12","gene_entity_NN hu_NN "
"gene_entity seroprevalence","4","19055","7","gene_entity_NN seroprevalence_NN "
"gene_entity iu","3","19055","29","gene_entity_NN iu_NN "
"gene_entity shower","3","19055","3","gene_entity_NN shower_NN "
"gene_entity differed","4","19055","15","gene_entity_NN differed_VBD "
"93 gene_entity","3","16","19055","93_CD gene_entity_NN "
"gene_entity 3t3","3","19055","29","gene_entity_NN 3t3_NN "
"xenotropic gene_entity","3","7","19055","xenotropic_JJ gene_entity_NN "
"gene_entity expression","13","19055","968","gene_entity_NN expression_NN "
"nonprogressing gene_entity","3","3","19055","nonprogressing_JJ gene_entity_NN "
"gene_entity im","5","19055","15","gene_entity_NN im_NN "
"gene_entity mechanism","3","19055","160","gene_entity_NN mechanism_NN "
"gene_entity ii","4","19055","215","gene_entity_NN ii_LS "
"d1 gene_entity","3","4","19055","d1_NN gene_entity_NN "
"gene_entity ig","4","19055","68","gene_entity_NN ig_NN "
"fifteen gene_entity","4","8","19055","fifteen_CD gene_entity_NN "
"gene_entity vitreoretinopathy","4","19055","4","gene_entity_NN vitreoretinopathy_NN "
"hepg2 gene_entity","4","13","19055","hepg2_NN gene_entity_NN "
"gene_entity je","3","19055","7","gene_entity_NN je_NN "
"isopropyl gene_entity","3","3","19055","isopropyl_NN gene_entity_NN "
"gene_entity persist","3","19055","5","gene_entity_NN persist_VBP "
"gene_entity cross","7","19055","96","gene_entity_NN cross_NN "
"gene_entity campestris","3","19055","3","gene_entity_NN campestris_NNS "
"truncated gene_entity","4","41","19055","truncated_VBN gene_entity_NN "
"gene_entity cluster","3","19055","36","gene_entity_NN cluster_NN "
"capsid gene_entity","4","26","19055","capsid_NN gene_entity_NN "
"gene_entity layers","3","19055","10","gene_entity_NN layers_NNS "
"gene_entity achaete","3","19055","3","gene_entity_NN achaete_NN "
"which gene_entity","11","960","19055","which_WDT gene_entity_NN "
"bfcgamma2r gene_entity","3","7","19055","bfcgamma2r_NN gene_entity_NN "
"thoracic gene_entity","3","12","19055","thoracic_JJ gene_entity_NN "
"hej gene_entity","6","8","19055","hej_NN gene_entity_NN "
"anesthetized gene_entity","4","8","19055","anesthetized_JJ gene_entity_NN "
"ccu gene_entity","3","5","19055","ccu_NN gene_entity_NN "
"gene_entity marginale","3","19055","3","gene_entity_NN marginale_NN "
"gene_entity meliloti","4","19055","6","gene_entity_NN meliloti_NNS "
"gene_entity subgenomes","3","19055","7","gene_entity_NN subgenomes_NNS "
"undetectable gene_entity","3","7","19055","undetectable_JJ gene_entity_NN "
"gene_entity chd","4","19055","4","gene_entity_NN chd_NN "
"gene_entity rickettsii","3","19055","3","gene_entity_NN rickettsii_NNS "
"gene_entity bioassay","3","19055","5","gene_entity_NN bioassay_NN "
"mechanisms gene_entity","3","110","19055","mechanisms_NNS gene_entity_NNS "
"gene_entity equilibrium","3","19055","13","gene_entity_NN equilibrium_NN "
"gene_entity elegans","10","19055","12","gene_entity_NN elegans_NNS "
"gene_entity capsule","4","19055","13","gene_entity_NN capsule_NN "
"gene_entity h6","3","19055","6","gene_entity_NN h6_NN "
"gene_entity pretreated","4","19055","7","gene_entity_NN pretreated_JJ "
"gene_entity outer","3","19055","36","gene_entity_NN outer_JJ "
"ketoacidotic gene_entity","3","4","19055","ketoacidotic_JJ gene_entity_NN "
"gene_entity gm","3","19055","29","gene_entity_NN gm_NN "
"gene_entity inhibition","6","19055","147","gene_entity_NN inhibition_NN "
"gene_entity adverse","3","19055","30","gene_entity_NN adverse_JJ "
"gene_entity rts","4","19055","6","gene_entity_NN rts_NNS "
"gene_entity chr","4","19055","8","gene_entity_NN chr_NN "
"gene_entity possess","5","19055","18","gene_entity_NN possess_VBP "
"brain gene_entity","8","78","19055","brain_NN gene_entity_NN "
"have gene_entity","8","753","19055","have_VB gene_entity_NN "
"gene_entity gd","3","19055","18","gene_entity_NN gd_NN "
"gene_entity gk","6","19055","8","gene_entity_NN gk_NN "
"gene_entity colonization","3","19055","7","gene_entity_NN colonization_NN "
"gene_entity resonances","3","19055","3","gene_entity_NN resonances_NNS "
"gene_entity moieties","5","19055","6","gene_entity_NN moieties_NNS "
"gene_entity ha","8","19055","57","gene_entity_NN ha_NN "
"donors gene_entity","5","57","19055","donors_NNS gene_entity_VBP "
"gene_entity hd","3","19055","17","gene_entity_NN hd_NN "
"gene_entity gt","3","19055","6","gene_entity_NN gt_NN "
"gene_entity exhibiting","4","19055","14","gene_entity_NN exhibiting_VBG "
"gene_entitymgene_entity 6","3","3","283","gene_entitymgene_entity_NN 6_CD "
"gene_entity difficile","3","19055","3","gene_entity_NN difficile_NN "
"gene_entity mode","3","19055","25","gene_entity_NN mode_NN "
"gene_entity fibroblast","5","19055","22","gene_entity_NN fibroblast_NN "
"gene_entity 544","3","19055","3","gene_entity_NN 544_CD "
"transactivation gene_entity","5","85","19055","transactivation_NN gene_entity_NN "
"mediate gene_entity","5","49","19055","mediate_VB gene_entity_NN "
"fruit gene_entity","3","8","19055","fruit_NN gene_entity_NN "
"gene_entity hp","3","19055","16","gene_entity_NN hp_NN "
"serious gene_entity","3","15","19055","serious_JJ gene_entity_NN "
"gene_entity dosing","3","19055","11","gene_entity_NN dosing_NN "
"cutaneous gene_entity","5","8","19055","cutaneous_JJ gene_entity_NN "
"forty gene_entity","4","22","19055","forty_CD gene_entity_NN "
"expressed gene_entity","7","334","19055","expressed_VBN gene_entity_NN "
"gene_entity he","3","19055","12","gene_entity_NN he_PRP "
"gene_entity insect","3","19055","3","gene_entity_NN insect_NN "
"gene_entity within","8","19055","278","gene_entity_NN within_IN "
"athymic gene_entity","3","3","19055","athymic_JJ gene_entity_NN "
"gene_entity synthetase","6","19055","9","gene_entity_NN synthetase_NN "
"gene_entity expressing","14","19055","118","gene_entity_NN expressing_NN "
"gene_entity hk","3","19055","5","gene_entity_NN hk_NN "
"gene_entity dx","3","19055","3","gene_entity_NN dx_NN "
"gene_entity sensitivity","4","19055","92","gene_entity_NN sensitivity_NN "
"dnp gene_entity","4","34","19055","dnp_NN gene_entity_NN "
"gene_entity swab","3","19055","9","gene_entity_NN swab_NN "
"environments gene_entity","3","6","19055","environments_NNS gene_entity_NNS "
"gene_entity correlates","3","19055","23","gene_entity_NN correlates_VBZ "
"gene_entity split","3","19055","9","gene_entity_NN split_NN "
"phie gene_entity","3","12","19055","phie_NN gene_entity_NN "
"gene_entity sw480","3","19055","3","gene_entity_NN sw480_NN "
"atrial gene_entity","8","16","19055","atrial_JJ gene_entity_NN "
"gene_entity involvement","3","19055","60","gene_entity_NN involvement_NN "
"spirometry gene_entity","3","5","19055","spirometry_NN gene_entity_NN "
"gene_entity enzymes","3","19055","25","gene_entity_NN enzymes_NNS "
"gene_entity late","3","19055","81","gene_entity_NN late_RB "
"sediments gene_entity","3","5","19055","sediments_NNS gene_entity_NN "
"axenic gene_entity","3","4","19055","axenic_JJ gene_entity_NN "
"gene_entity ei","3","19055","14","gene_entity_NN ei_NN "
"recognizing gene_entity","4","13","19055","recognizing_VBG gene_entity_NN "
"gene_entity eg","3","19055","5","gene_entity_NN eg_FW "
"gene_entity pretreatment","4","19055","26","gene_entity_NN pretreatment_NN "
"gene_entity ed","3","19055","6","gene_entity_NN ed_VBD "
"adjuvant gene_entity","3","16","19055","adjuvant_JJ gene_entity_NN "
"milk gene_entity","6","28","19055","milk_NN gene_entity_NN "
"gene_entity antagonistic","3","19055","9","gene_entity_NN antagonistic_JJ "
"had gene_entity","14","429","19055","had_VBD gene_entity_NN "
"gene_entity older","3","19055","19","gene_entity_NN older_JJR "
"gene_entity quality","3","19055","35","gene_entity_JJ quality_NN "
"gene_entity status","5","19055","64","gene_entity_NN status_NN "
"e.g gene_entity","9","23","19055","e.g_NN gene_entity_NN "
"gene_entity science","3","19055","9","gene_entity_NN science_NN "
"gene_entity es","4","19055","16","gene_entity_NN es_NNS "
"gene_entity er","5","19055","27","gene_entity_NN er_NN "
"gene_entity enzyme","6","19055","137","gene_entity_NN enzyme_NN "
"gene_entity gat12","3","19055","3","gene_entity_NN gat12_NN "
"gene_entity et","4","19055","25","gene_entity_NN et_FW "
"discovered gene_entity","4","16","19055","discovered_VBN gene_entity_NN "
"m gene_entity","28","215","19055","m_NN gene_entity_NN "
"gene_entity somatosensory","3","19055","6","gene_entity_NN somatosensory_NN "
"gene_entity flagellar","3","19055","13","gene_entity_NN flagellar_NN "
"sandwich gene_entity","3","6","19055","sandwich_NN gene_entity_NN "
"dissolved gene_entity","3","6","19055","dissolved_VBN gene_entity_NN "
"dimensional gene_entity","4","25","19055","dimensional_JJ gene_entity_NN "
"under gene_entity","4","126","19055","under_IN gene_entity_NN "
"systemic gene_entity","12","44","19055","systemic_JJ gene_entity_NN "
"peak gene_entity","3","55","19055","peak_JJ gene_entity_NN "
"gene_entity indices","3","19055","5","gene_entity_NN indices_NNS "
"gene_entity italy","3","19055","5","gene_entity_NN italy_NN "
"gene_entity condition","3","19055","18","gene_entity_NN condition_NN "
"gene_entity correlated","6","19055","98","gene_entity_NN correlated_VBD "
"gene_entity gels","7","19055","11","gene_entity_NN gels_NNS "
"gene_entity h2","3","19055","7","gene_entity_NN h2_NN "
"gene_entity h3","3","19055","14","gene_entity_NN h3_NN "
"gene_entity humoral","4","19055","27","gene_entity_NN humoral_JJ "
"gene_entity subtraction","3","19055","3","gene_entity_NN subtraction_NN "
"bendable gene_entity","3","3","19055","bendable_JJ gene_entity_NN "
"gene_entity substrate","5","19055","57","gene_entity_NN substrate_NN "
"nm gene_entity","4","39","19055","nm_NN gene_entity_NN "
"gene_entity irrespective","4","19055","9","gene_entity_NN irrespective_RB "
"gene_entity d3","9","19055","25","gene_entity_NN d3_NN "
"gene_entity d2","3","19055","9","gene_entity_NN d2_NN "
"gene_entity bp","4","19055","150","gene_entity_NN bp_NN "
"gene_entity clinical","5","19055","220","gene_entity_NN clinical_JJ "
"homozygous gene_entity","4","14","19055","homozygous_JJ gene_entity_NN "
"minimum gene_entity","3","10","19055","minimum_JJ gene_entity_NN "
"gene_entity determines","3","19055","5","gene_entity_NN determines_VBZ "
"analogue gene_entity","3","13","19055","analogue_NN gene_entity_NN "
"substrate gene_entity","3","57","19055","substrate_JJ gene_entity_NN "
"gene_entity peptides","8","19055","94","gene_entity_NN peptides_NNS "
"growth gene_entity","4","232","19055","growth_NN gene_entity_NN "
"gene_entity e.g","6","19055","23","gene_entity_NN e.g_SYM "
"gene_entity living","5","19055","20","gene_entity_NN living_NN "
"gene_entity cb","3","19055","6","gene_entity_NN cb_NN "
"been gene_entity","4","529","19055","been_VBN gene_entity_JJ "
"remote gene_entity","4","5","19055","remote_JJ gene_entity_NN "
"gene_entity pallidum","4","19055","10","gene_entity_NN pallidum_FW "
"compromised gene_entity","3","7","19055","compromised_VBN gene_entity_NN "
"recruits gene_entity","3","6","19055","recruits_NNS gene_entity_NN "
"gene_entity cd","7","19055","38","gene_entity_NN cd_NN "
"gene_entity additives","3","19055","3","gene_entity_NN additives_NNS "
"bovis gene_entity","6","20","19055","bovis_NN gene_entity_NN "
"gene_entity comprising","3","19055","16","gene_entity_NN comprising_VBG "
"gene_entity swollen","3","19055","6","gene_entity_NN swollen_JJ "
"gene_entity efficacy","8","19055","50","gene_entity_NN efficacy_NN "
"prototypic gene_entity","3","3","19055","prototypic_JJ gene_entity_NN "
"macrovascular gene_entity","3","3","19055","macrovascular_JJ gene_entity_NN "
"gene_entity cp","10","19055","42","gene_entity_NN cp_NN "
"gene_entity e2","10","19055","18","gene_entity_NN e2_NN "
"negative gene_entity","9","167","19055","negative_JJ gene_entity_NN "
"gene_entity extrusion","3","19055","5","gene_entity_NN extrusion_NN "
"gene_entity cma","3","19055","9","gene_entity_NN cma_NN "
"gene_entity cr","4","19055","29","gene_entity_NN cr_NN "
"gene_entity e4","3","19055","3","gene_entity_NN e4_NN "
"gene_entity inducible","8","19055","44","gene_entity_NN inducible_JJ "
"gene_entity ct","3","19055","21","gene_entity_NN ct_NN "
"gene_entity e6","6","19055","10","gene_entity_NN e6_NN "
"spo1 gene_entity","3","11","19055","spo1_NN gene_entity_NN "
"nerve gene_entity","3","34","19055","nerve_NN gene_entity_NN "
"gene_entity castaneus","3","19055","8","gene_entity_NN castaneus_NN "
"gene_entity cml","3","19055","18","gene_entity_NN cml_NN "
"period gene_entity","3","74","19055","period_NN gene_entity_NN "
"117 gene_entity","3","6","19055","117_CD gene_entity_NN "
"complemented gene_entity","3","7","19055","complemented_VBN gene_entity_NN "
"either gene_entity","16","231","19055","either_DT gene_entity_NN "
"radiolabeled gene_entity","4","13","19055","radiolabeled_VBN gene_entity_NN "
"gene_entity counterparts","7","19055","16","gene_entity_NN counterparts_NNS "
"transformed gene_entity","3","36","19055","transformed_VBN gene_entity_NN "
"gene_entity da","3","19055","18","gene_entity_NN da_NN "
"gene_entity dc","4","19055","44","gene_entity_NN dc_NN "
"gene_entity cmn","3","19055","4","gene_entity_NN cmn_NN "
"gene_entity di","3","19055","6","gene_entity_NN di_FW "
"is1356 gene_entity","3","3","19055","is1356_NN gene_entity_NN "
"gene_entity dl","3","19055","28","gene_entity_NN dl_NN "
"3t3 gene_entity","4","29","19055","3t3_NN gene_entity_NN "
"gene_entity do","8","19055","74","gene_entity_NN do_VBP "
"gene_entity f1","5","19055","37","gene_entity_NN f1_NN "
"gene_entity f2","4","19055","7","gene_entity_NN f2_NN "
"gene_entity am","3","19055","6","gene_entity_NN am_VBP "
"gene_entity cnv","4","19055","9","gene_entity_NN cnv_NN "
"assessing gene_entity","3","8","19055","assessing_VBG gene_entity_NN "
"gene_entity ag","14","19055","34","gene_entity_NN ag_IN "
"gene_entity af","3","19055","7","gene_entity_NN af_IN "
"gene_entity biting","3","19055","3","gene_entity_NN biting_VBG "
"n gene_entity","18","452","19055","n_NN gene_entity_NN "
"gene_entity ah","3","19055","5","gene_entity_NN ah_IN "
"gene_entity ac","3","19055","14","gene_entity_NN ac_NN "
"extracerebral gene_entity","3","3","19055","extracerebral_JJ gene_entity_NN "
"gene_entity ae","3","19055","11","gene_entity_NN ae_NN "
"gene_entity ad","8","19055","31","gene_entity_NN ad_NN "
"gene_entity aa","3","19055","48","gene_entity_NN aa_NN "
"gene_entity inhibited","9","19055","166","gene_entity_NN inhibited_VBD "
"gene_entity cns","3","19055","16","gene_entity_NN cns_NNS "
"21 gene_entity","9","69","19055","21_CD gene_entity_NN "
"49 gene_entity","6","22","19055","49_CD gene_entity_NN "
"110 gene_entity","3","9","19055","110_CD gene_entity_NN "
"independent gene_entity","4","134","19055","independent_JJ gene_entity_NN "
"measures gene_entity","5","38","19055","measures_NNS gene_entity_NNS "
"grade gene_entity","4","19","19055","grade_NN gene_entity_NN "
"vector gene_entity","4","49","19055","vector_NN gene_entity_NN "
"gene_entity analytic","5","19055","9","gene_entity_NN analytic_JJ "
"j gene_entity","5","80","19055","j_NN gene_entity_NN "
"gene_entity tolerated","3","19055","14","gene_entity_NN tolerated_VBD "
"gene_entity b1","3","19055","3","gene_entity_NN b1_NN "
"gene_entity b2","4","19055","5","gene_entity_NN b2_NN "
"gene_entity suspension","3","19055","5","gene_entity_NN suspension_NN "
"gene_entity bm","3","19055","18","gene_entity_NN bm_NN "
"gene_entity signals","3","19055","61","gene_entity_NN signals_NNS "
"differentiation gene_entity","3","135","19055","differentiation_NN gene_entity_NN "
"gene_entity databases","4","19055","10","gene_entity_NN databases_NNS "
"gene_entity bd","3","19055","9","gene_entity_NN bd_NN "
"gene_entity anaesthetized","3","19055","4","gene_entity_NN anaesthetized_VBD "
"gene_entity titers","4","19055","55","gene_entity_NN titers_NNS "
"gene_entity stratified","3","19055","8","gene_entity_NN stratified_VBD "
"immunization gene_entity","5","69","19055","immunization_NN gene_entity_NN "
"possible gene_entity","4","95","19055","possible_JJ gene_entity_NN "
"c8 gene_entity","7","16","19055","c8_NN gene_entity_NN "
"av gene_entity","3","8","19055","av_NN gene_entity_NN "
"gene_entitygene_entityeloid gene_entity","3","3","19055","gene_entitygene_entityeloid_JJ gene_entity_NN "
"gene_entity c8","3","19055","16","gene_entity_NN c8_NN "
"gene_entity av","3","19055","8","gene_entity_NN av_IN "
"gene_entity chromosomes","3","19055","23","gene_entity_NN chromosomes_NNS "
"gene_entity occurring","3","19055","24","gene_entity_NN occurring_VBG "
"campomelic gene_entity","3","3","19055","campomelic_JJ gene_entity_NN "
"gene_entity though","5","19055","19","gene_entity_NN though_IN "
"gene_entity assay","6","19055","184","gene_entity_NN assay_NN "
"gene_entity ap","3","19055","19","gene_entity_NN ap_NN "
"h gene_entity","24","323","19055","h_NN gene_entity_NN "
"gene_entity suppressed","4","19055","53","gene_entity_NN suppressed_VBD "
"despite gene_entity","3","51","19055","despite_IN gene_entity_NN "
"gene_entity sclerotherapy","3","19055","6","gene_entity_NN sclerotherapy_NN "
"gene_entity lssc","3","19055","6","gene_entity_NN lssc_NN "
"intracellular gene_entity","10","72","19055","intracellular_JJ gene_entity_NN "
"gene_entity neuroimage","3","19055","3","gene_entity_NN neuroimage_NN "
"gene_entity represents","3","19055","30","gene_entity_NN represents_VBZ "
"gene_entity forage","3","19055","3","gene_entity_NN forage_NN "
"gene_entity cps","4","19055","20","gene_entity_NN cps_NNS "
"15 gene_entity","8","129","19055","15_CD gene_entity_NN "
"gene_entity coils","3","19055","13","gene_entity_NN coils_NNS "
"gene_entity index","3","19055","30","gene_entity_NN index_NN "
"gene_entity decreased","8","19055","150","gene_entity_NN decreased_VBD "
"gene_entity peritoneal","6","19055","29","gene_entity_NN peritoneal_NN "
"green gene_entity","5","13","19055","green_JJ gene_entity_NN "
"gene_entity regardless","4","19055","10","gene_entity_NN regardless_RB "
"gene_entity cpm","3","19055","7","gene_entity_NN cpm_NN "
"gene_entity rhinomanometry","3","19055","6","gene_entity_NN rhinomanometry_NN "
"gene_entity neuronal","4","19055","39","gene_entity_NN neuronal_JJ "
"gene_entity cpg","3","19055","18","gene_entity_NN cpg_NN "
"manifestations gene_entity","3","14","19055","manifestations_NNS gene_entity_NN "
"gene_entity retroviral","3","19055","11","gene_entity_NN retroviral_JJ "
"gene_entity tested","12","19055","141","gene_entity_NN tested_VBN "
"gene_entity random","3","19055","23","gene_entity_NN random_JJ "
"bme gene_entity","3","3","19055","bme_NN gene_entity_NN "
"pro gene_entity","4","35","19055","pro_JJ gene_entity_NN "
"gene_entity responsive","12","19055","77","gene_entity_NN responsive_JJ "
"thalassaemic gene_entity","5","7","19055","thalassaemic_JJ gene_entity_NN "
"ulcer gene_entity","3","7","19055","ulcer_NN gene_entity_NN "
"danish gene_entity","3","3","19055","danish_JJ gene_entity_NN "
"gene_entity assuming","3","19055","3","gene_entity_NN assuming_VBG "
"dimer gene_entity","3","18","19055","dimer_NN gene_entity_NN "
"gene_entity conjugated","9","19055","28","gene_entity_NN conjugated_VBD "
"suggests gene_entity","3","119","19055","suggests_VBZ gene_entity_NN "
"gene_entity training","3","19055","5","gene_entity_NN training_NN "
"gene_entity thiolate","3","19055","3","gene_entity_NN thiolate_NN "
"gene_entity translocates","3","19055","4","gene_entity_NN translocates_VBZ "
"map gene_entity","3","51","19055","map_NN gene_entity_NN "
"gene_entity intermedius","3","19055","3","gene_entity_NN intermedius_NN "
"gene_entity solved","5","19055","7","gene_entity_NN solved_VBD "
"gene_entity growing","4","19055","20","gene_entity_NN growing_VBG "
"intermittent gene_entity","4","9","19055","intermittent_JJ gene_entity_NN "
"gene_entity iltv","3","19055","8","gene_entity_NN iltv_NN "
"gene_entity 5,4","3","19055","3","gene_entity_NN 5,4_CD "
"californica gene_entity","3","3","19055","californica_NN gene_entity_NN "
"gene_entity tramtrack","3","19055","4","gene_entity_NN tramtrack_NN "
"gene_entity gene","5","19055","227","gene_entity_NN gene_NN "
"gene_entity scanning","5","19055","18","gene_entity_NN scanning_NN "
"effective gene_entity","5","84","19055","effective_JJ gene_entity_NN "
"gene_entity rad55p","3","19055","3","gene_entity_NN rad55p_NN "
"bronchopulmonary gene_entity","5","5","19055","bronchopulmonary_JJ gene_entity_NN "
"monophosphate gene_entity","3","3","19055","monophosphate_NN gene_entity_NN "
"gene_entity significantly","11","19055","324","gene_entity_NN significantly_RB "
"gene_entity crs","3","19055","7","gene_entity_NN crs_NNS "
"gene_entity stage","5","19055","109","gene_entity_NN stage_NN "
"gene_entity fecl3","3","19055","3","gene_entity_NN fecl3_NN "
"blood gene_entity","12","306","19055","blood_NN gene_entity_NN "
"examine gene_entity","3","46","19055","examine_VB gene_entity_NN "
"gene_entity activated","7","19055","194","gene_entity_NN activated_VBD "
"islet gene_entity","4","23","19055","islet_NN gene_entity_NN "
"gene_entity csa","3","19055","16","gene_entity_NN csa_NN "
"gene_entity holotoxin","3","19055","3","gene_entity_NN holotoxin_NN "
"tc gene_entity","3","9","19055","tc_NN gene_entity_NN "
"2h5 gene_entity","3","3","19055","2h5_NN gene_entity_NN "
"inorganic gene_entity","3","4","19055","inorganic_JJ gene_entity_NN "
"gene_entity cre","3","19055","16","gene_entity_NN cre_NN "
"v gene_entity","11","105","19055","v_LS gene_entity_NN "
"wildtype gene_entity","4","9","19055","wildtype_JJ gene_entity_NN "
"gene_entity negene_entityodermal","3","19055","3","gene_entity_NN negene_entityodermal_NN "
"prone gene_entity","3","6","19055","prone_JJ gene_entity_NN "
"monocyte gene_entity","3","19","19055","monocyte_NN gene_entity_NN "
"gene_entity kingdom","3","19055","5","gene_entity_NN kingdom_NN "
"gene_entity scf","3","19055","3","gene_entity_NN scf_NN "
"gene_entity scc","3","19055","8","gene_entity_NN scc_NN "
"gene_entity conjugates","3","19055","6","gene_entity_NN conjugates_NNS "
"function gene_entity","4","322","19055","function_NN gene_entity_NN "
"based gene_entity","3","141","19055","based_VBN gene_entity_NN "
"gene_entity fumigatus","4","19055","4","gene_entity_NN fumigatus_NN "
"gene_entity ribozyme","3","19055","3","gene_entity_NN ribozyme_NN "
"belgian gene_entity","3","3","19055","belgian_JJ gene_entity_NN "
"maintains gene_entity","3","5","19055","maintains_VBZ gene_entity_NN "
"follicular gene_entity","7","17","19055","follicular_JJ gene_entity_NN "
"gene_entity producing","9","19055","41","gene_entity_NN producing_NN "
"gene_entity responses","6","19055","240","gene_entity_NN responses_NNS "
"gi gene_entity","3","12","19055","gi_NN gene_entity_NN "
"hot gene_entity","3","4","19055","hot_JJ gene_entity_NN "
"gene_entity survived","5","19055","11","gene_entity_NN survived_VBD "
"sga gene_entity","4","5","19055","sga_NN gene_entity_NN "
"pressure gene_entity","4","75","19055","pressure_NN gene_entity_NN "
"counting gene_entity","3","6","19055","counting_VBG gene_entity_NN "
"broken gene_entity","4","4","19055","broken_JJ gene_entity_NN "
"dq6 gene_entity","6","10","19055","dq6_NN gene_entity_NN "
"gene_entity course","4","19055","56","gene_entity_NN course_NN "
"gene_entity chromosomal","3","19055","32","gene_entity_NN chromosomal_NN "
"contrast gene_entity","8","186","19055","contrast_NN gene_entity_NN "
"lobular gene_entity","3","3","19055","lobular_JJ gene_entity_NN "
"gene_entity immunoreactive","4","19055","14","gene_entity_NN immunoreactive_JJ "
"gene_entity molecules","8","19055","131","gene_entity_NN molecules_NNS "
"subclinical gene_entity","3","5","19055","subclinical_JJ gene_entity_NN "
"gene_entity immunological","3","19055","54","gene_entity_NN immunological_JJ "
"very gene_entity","3","94","19055","very_RB gene_entity_JJ "
"gene_entity 50w","3","19055","3","gene_entity_NN 50w_CD "
"gene_entity major","3","19055","156","gene_entity_NN major_JJ "
"paradoxically gene_entity","3","4","19055","paradoxically_RB gene_entity_NN "
"gene_entity takes","3","19055","10","gene_entity_NN takes_VBZ "
"adjacent gene_entity","3","40","19055","adjacent_JJ gene_entity_NN "
"further gene_entity","4","181","19055","further_RB gene_entity_NN "
"gene_entity potently","3","19055","9","gene_entity_NN potently_RB "
"gene_entity sodium","4","19055","6","gene_entity_NN sodium_NN "
"gene_entity appearance","3","19055","39","gene_entity_NN appearance_NN "
"gene_entity fertility","3","19055","9","gene_entity_NN fertility_NN "
"haplotype gene_entity","3","16","19055","haplotype_NN gene_entity_NN "
"gene_entity papillary","3","19055","11","gene_entity_NN papillary_NN "
"rechallenging gene_entity","3","3","19055","rechallenging_VBG gene_entity_NN "
"gastrointestinal gene_entity","6","20","19055","gastrointestinal_JJ gene_entity_NN "
"1 gene_entity","51","876","19055","1_CD gene_entity_NN "
"macrophage gene_entity","3","44","19055","macrophage_NN gene_entity_NN "
"helminth gene_entity","3","4","19055","helminth_JJ gene_entity_NN "
"sialylated gene_entity","3","4","19055","sialylated_VBN gene_entity_NN "
"polyvalent gene_entity","3","3","19055","polyvalent_JJ gene_entity_NN "
"prepared gene_entity","3","48","19055","prepared_JJ gene_entity_NN "
"pilot gene_entity","3","7","19055","pilot_NN gene_entity_NN "
"corbell gene_entity","5","5","19055","corbell_NN gene_entity_NN "
"amiprge_entity gene_entity","3","3","19055","amiprge_entity_NN gene_entity_NN "
"gene_entity receptors","8","19055","114","gene_entity_NN receptors_NNS "
"gene_entity suggesting","14","19055","150","gene_entity_NN suggesting_VBG "
"gene_entity competition","3","19055","28","gene_entity_NN competition_NN "
"gene_entity discoideum","3","19055","3","gene_entity_NN discoideum_NN "
"buffered gene_entity","4","4","19055","buffered_VBN gene_entity_NN "
"gene_entity dysfunction","3","19055","10","gene_entity_NN dysfunction_NN "
"characteristic gene_entity","3","40","19055","characteristic_JJ gene_entity_NN "
"gastroduodenal gene_entity","3","5","19055","gastroduodenal_JJ gene_entity_NN "
"swab gene_entity","3","9","19055","swab_NN gene_entity_NN "
"xx gene_entity","3","5","19055","xx_NN gene_entity_NN "
"gene_entityectious gene_entity","3","3","19055","gene_entityectious_JJ gene_entity_NN "
"requiring gene_entity","4","17","19055","requiring_VBG gene_entity_NN "
"included gene_entity","5","60","19055","included_VBN gene_entity_NN "
"gene_entity screening","5","19055","46","gene_entity_NN screening_NN "
"192 gene_entity","3","7","19055","192_CD gene_entity_NN "
"gene_entity activates","3","19055","46","gene_entity_NN activates_VBZ "
"gene_entity implants","3","19055","12","gene_entity_NN implants_NNS "
"gene_entity germ","4","19055","17","gene_entity_NN germ_NN "
"gene_entity neutrophils","4","19055","36","gene_entity_NN neutrophils_NNS "
"before gene_entity","9","103","19055","before_IN gene_entity_NN "
"similar gene_entity","5","231","19055","similar_JJ gene_entity_NN "
