nicotine-333017425190744064	noADR
ciprofloxacin-331805988191617025	noADR
quetiapine-327672163849084928	noADR
trazodone-334514810060419072	noADR
nicotine-334489601756504065	noADR
nicotine-333269779790061569	noADR
nicotine-333499877399076865	noADR
fluoxetine-329621470638641153	noADR
nicotine-333622792253743104	noADR
nicotine-332292826681462784	noADR
nicotine-334735526504566784	noADR
olanzapine-330102161163837441	noADR
nicotine-333073867243413504	noADR
nicotine-333227304304136192	noADR
nicotine-334497709098684416	noADR
fluoxetine-327919204139417600	noADR
quetiapine-333387505204359168	noADR
nicotine-333372124481847296	noADR
venlafaxine-328471791364366336	noADR
olanzapine-334232240714309634	hasADR
trazodone-331631638016569346	noADR
nicotine-334550075198013442	noADR
fluoxetine-330390752649682947	noADR
nicotine-334212214774964225	noADR
venlafaxine-331381369735376896	noADR
nicotine-333252269392920576	noADR
nicotine-334352725351481346	hasADR
nicotine-332332657767763968	noADR
nicotine-333124132004843520	noADR
fluoxetine-330645461184696320	noADR
ciprofloxacin-326709555264372737	noADR
nicotine-332649843635920897	noADR
nicotine-333434759546019841	noADR
nicotine-333245192872292353	noADR
nicotine-333918130512474116	noADR
nicotine-333503605460054016	noADR
nicotine-334493657757532160	noADR
nicotine-333080627492560896	noADR
nicotine-334309467808210944	noADR
nicotine-333396465554685952	noADR
nicotine-332784727960473600	noADR
nicotine-333441767120715776	noADR
nicotine-333390619835777024	noADR
nicotine-333249844875509760	noADR
nicotine-333578363786653697	noADR
nicotine-333376008327688195	noADR
fluoxetine-328424204628291585	noADR
quetiapine-334704179987742721	noADR
nicotine-333750252731506690	noADR
nicotine-333484718261686273	noADR
trazodone-330433824007802880	noADR
nicotine-334733870735978496	noADR
nicotine-333270468352172032	noADR
nicotine-332507013538000896	hasADR
nicotine-333101454044839936	noADR
paroxetine-334733576778158080	noADR
trazodone-330919579251531776	noADR
nicotine-333646034481844224	noADR
quetiapine-331161461122547712	hasADR
nicotine-332294538959929344	noADR
venlafaxine-328325526198571009	noADR
olanzapine-334300046227017730	noADR
nicotine-334344918359212034	noADR
nicotine-332507880823603200	noADR
trazodone-332473148018663424	hasADR
nicotine-333555192387731456	noADR
nicotine-333194162088316929	noADR
nicotine-333095700416045056	noADR
nicotine-334253262247182336	noADR
nicotine-333560678793228288	noADR
ciprofloxacin-329351781966573568	noADR
trazodone-333961182874566659	noADR
nicotine-333293043929186305	noADR
nicotine-333057058268119040	noADR
nicotine-332319847419633664	noADR
nicotine-333060688127860736	noADR
nicotine-334160762002108418	noADR
metoprolol-333104075128332288	noADR
nicotine-334545568984604673	noADR
nicotine-334617318820823040	noADR
trazodone-328873808087904256	noADR
nicotine-333633703609761793	noADR
nicotine-334787856004427777	noADR
nicotine-333591022535860225	noADR
trazodone-333035975624249345	noADR
trazodone-333865868591247360	noADR
nicotine-333113557237518336	noADR
trazodone-326756180921810944	hasADR
nicotine-333071088265342977	noADR
nicotine-333347342310850560	noADR
nicotine-333404765369290753	noADR
nicotine-333585081060970497	noADR
nicotine-333119256457801728	noADR
nicotine-333204812197937156	noADR
nicotine-334478007026737152	noADR
nicotine-333767792077701125	noADR
nicotine-333515528805175297	hasADR
nicotine-334402178838048768	noADR
nicotine-333404854263377921	noADR
trazodone-328196242838540288	noADR
nicotine-333262975811063808	noADR
nicotine-333042224847806465	noADR
trazodone-328292713944461312	noADR
nicotine-333280963524173824	noADR
fluoxetine-333893811094835200	noADR
nicotine-333046610097471488	noADR
nicotine-333388046387003392	noADR
nicotine-332313041922322433	noADR
nicotine-333651206750748673	noADR
trazodone-326446307050934272	noADR
paroxetine-334624022937620480	noADR
nicotine-333107809799512066	noADR
nicotine-333421214917869569	noADR
fluoxetine-331511345625321472	noADR
nicotine-334006976319213568	noADR
nicotine-333453332465188864	noADR
nicotine-333569679127883776	noADR
nicotine-333094141917548545	noADR
ofloxacin-327680503136256001	noADR
trazodone-327877904224636929	noADR
nicotine-333605945236156417	noADR
nicotine-333802480200720385	noADR
nicotine-333339772015738880	noADR
olanzapine-333711499870752769	noADR
nicotine-333514770655363073	noADR
nicotine-333176209842253825	noADR
fluoxetine-329522758641909760	noADR
nicotine-332314183171440640	noADR
fluoxetine-334766026946379777	noADR
nicotine-334006881695694848	noADR
trazodone-334530041394384896	noADR
olanzapine-328937568265699329	noADR
nicotine-333249452607410177	noADR
nicotine-332901367205220353	noADR
nicotine-332697972993310721	noADR
nicotine-333304110214430721	noADR
trazodone-330888830322372609	noADR
nicotine-333040958620987392	noADR
trazodone-331726827041198080	noADR
trazodone-329800382555516929	noADR
nicotine-333654662907559937	noADR
nicotine-334519128679391232	hasADR
nicotine-333304185070170113	noADR
nicotine-333601190279532546	noADR
nicotine-332284247408795652	noADR
nicotine-334577039648632832	noADR
nicotine-333803922638635009	noADR
trazodone-333965539456196610	noADR
nicotine-333480284584570881	noADR
nicotine-334314573769351168	noADR
nicotine-332327859341373440	noADR
nicotine-333378487270375424	noADR
nicotine-333280713803698177	noADR
nicotine-333395012521955330	noADR
trazodone-330341426120503298	noADR
nicotine-334397096008482816	noADR
nicotine-333593680994766848	noADR
nicotine-332277902571884544	noADR
trazodone-332282438048968706	noADR
nicotine-333024454382854144	noADR
fluoxetine-332459161407324162	hasADR
nicotine-333470773303967745	noADR
olanzapine-331501881933312000	hasADR
venlafaxine-332375872763998209	noADR
nicotine-332303917792759809	noADR
nicotine-332485685401509888	noADR
nicotine-333944022815105026	noADR
ziprasidone-330066848542511104	noADR
nicotine-333423737200312321	noADR
zoledronicacid-328954824135696385	noADR
quetiapine-327905744152322048	noADR
nicotine-333295623740743680	noADR
paroxetine-334620747102298112	noADR
trazodone-329418853010534400	noADR
fluoxetine-328639620852088834	hasADR
nicotine-333659281486393344	noADR
nicotine-334210614119501824	noADR
trazodone-332628140692234240	hasADR
nicotine-333351066894733313	hasADR
nicotine-333348276608851968	noADR
nicotine-333648920242700288	noADR
venlafaxine-329905879883317248	noADR
nicotine-333503829796585472	noADR
nicotine-333705055473647616	noADR
nicotine-333036618724302848	noADR
nicotine-334744648297885698	noADR
nicotine-333329423216558080	noADR
trazodone-329426133315629056	noADR
nicotine-333419795934502912	noADR
nicotine-333089980958261250	noADR
quetiapine-332973555132297218	noADR
metoprolol-334121267454152704	noADR
nicotine-333235679112871937	noADR
nicotine-334335327986655232	noADR
nicotine-333285673849208832	noADR
nicotine-333481314344923137	noADR
trazodone-333773124069896193	noADR
nicotine-333634774033899520	noADR
nicotine-333349971900383232	noADR
nicotine-334334779405262848	noADR
olanzapine-329340088809033730	noADR
nicotine-333027427372654592	noADR
venlafaxine-329975207488004096	hasADR
nicotine-333568120142831616	noADR
nicotine-333112555860004864	noADR
nicotine-332316700076818432	hasADR
nicotine-333403706018111488	noADR
nicotine-333255931989221376	noADR
quetiapine-332458141268721664	noADR
nicotine-332719907638763523	noADR
fluoxetine-329211485068881920	hasADR
nicotine-333147603304849408	noADR
nicotine-333265629945663489	noADR
nicotine-334765785752928256	noADR
nicotine-333673968630370304	hasADR
fluoxetine-333383203593285632	noADR
nicotine-332325866510114817	noADR
olanzapine-328525527184977925	noADR
nicotine-333218086633218049	noADR
trazodone-334626134002118657	noADR
nicotine-334569494217363457	noADR
nicotine-333082132408832001	noADR
nicotine-333596309544136706	noADR
nicotine-334535540294692864	noADR
nicotine-334784632484671488	noADR
trazodone-332914472295464960	noADR
nicotine-332849665118724097	noADR
nicotine-333144492322467840	noADR
quetiapine-333323933283651584	noADR
quetiapine-329258008574042113	noADR
nicotine-333451721466576896	noADR
nicotine-332847142500696065	noADR
trazodone-326419620435202049	noADR
nicotine-332505160867774465	noADR
nicotine-332329907164180480	noADR
nicotine-333422370813521921	noADR
nicotine-333480220898230272	noADR
nicotine-333343945859944449	noADR
nicotine-334271155953340418	noADR
quetiapine-329788636985950209	noADR
nicotine-334275788113338368	noADR
nicotine-333405605538713600	noADR
trazodone-333612871328096257	noADR
nicotine-333220706886230017	noADR
nicotine-334516116175073280	noADR
nicotine-333112036026368001	noADR
nicotine-332380902359441409	noADR
nicotine-333470470072586240	noADR
olanzapine-327835368164573186	hasADR
nicotine-334421840984416256	hasADR
olanzapine-328464211007111171	hasADR
nicotine-333100589804298240	noADR
nicotine-333389896444178433	noADR
nicotine-333651710901895168	noADR
nicotine-332275324052180992	noADR
nicotine-333677633902628865	noADR
trazodone-334443215270854656	noADR
fluoxetine-330018987532488705	noADR
fluoxetine-332393708135776257	noADR
nicotine-334622381890994176	noADR
venlafaxine-328989136528752640	noADR
nicotine-334569842915028993	noADR
fluoxetine-326695262418526208	noADR
nicotine-333389599525195776	noADR
nicotine-332275846326910976	noADR
venlafaxine-329267715346927616	noADR
venlafaxine-330740866807386112	noADR
nicotine-333512260095979520	noADR
nicotine-332505359048646656	noADR
nicotine-333365155310206977	noADR
trazodone-332361865701228544	noADR
trazodone-327830391153111040	noADR
nicotine-333249012264206336	noADR
nicotine-332324627852451840	noADR
venlafaxine-328973236123602945	noADR
nicotine-333493704771919872	noADR
fluoxetine-328207906472349697	noADR
nicotine-333769267096989696	noADR
nicotine-333186144529420288	noADR
nicotine-334546530977579008	noADR
nicotine-333479028864471040	noADR
nicotine-333274793111592961	noADR
trazodone-329345839392751616	hasADR
nicotine-332295492924997632	noADR
nicotine-333213894816432128	noADR
fluoxetine-329220834650636289	noADR
nicotine-333624744953925633	noADR
nicotine-333120736443117568	hasADR
venlafaxine-328434504266047488	noADR
quetiapine-333008290277650432	hasADR
trazodone-334764806101925892	noADR
venlafaxine-333240613149503488	noADR
trazodone-332437427337715712	noADR
nicotine-333583610462490625	noADR
alendronate-329325799410917377	noADR
nicotine-333265752264167426	noADR
nicotine-334303772836765696	noADR
fluoxetine-332951465515700224	noADR
trazodone-327574079492198400	noADR
quetiapine-330056211133247489	noADR
nicotine-333265353213870082	noADR
nicotine-334690054100381696	noADR
nicotine-333148171603693569	noADR
nicotine-333314484984762368	noADR
nicotine-334600302684688385	noADR
nicotine-333196866831400961	noADR
trazodone-329141456189149184	noADR
nicotine-333450803765469185	noADR
fluoxetine-334582167877332992	noADR
nicotine-332993221393276928	noADR
nicotine-332848537857581058	noADR
nicotine-333411952493752320	noADR
nicotine-332290310291996672	noADR
fluoxetine-328901084322091009	noADR
trazodone-334378322609963009	hasADR
nicotine-333575164472213504	noADR
nicotine-333310139878760449	noADR
nicotine-334283119970615298	noADR
trazodone-333420246746685440	noADR
nicotine-333338764074184704	noADR
nicotine-333614243532394497	noADR
fluoxetine-332556333704413184	hasADR
nicotine-333266203625791489	hasADR
quetiapine-331478814888689664	hasADR
nicotine-332869711501090817	noADR
venlafaxine-333702117753757697	noADR
nicotine-333593788922605571	noADR
nicotine-334399502633017344	noADR
fluoxetine-329872461829124096	noADR
olanzapine-333197960282255360	noADR
nicotine-332706795657261056	noADR
nicotine-333249761224310786	noADR
paroxetine-330077223061172224	noADR
fluoxetine-326393617528795136	noADR
venlafaxine-330053985115451394	noADR
nicotine-334326228293152769	hasADR
trazodone-326936313477615616	noADR
levofloxacin-334106863773822976	hasADR
nicotine-333040262832087040	noADR
olanzapine-330997108876378112	hasADR
nicotine-333446200567152640	noADR
nicotine-333266196277366784	noADR
quetiapine-329692207013572609	noADR
nicotine-333068591719137280	noADR
nicotine-332478944253202433	noADR
nicotine-334570873845583874	hasADR
nicotine-334292103456780288	noADR
olanzapine-328480456049819649	noADR
quetiapine-330431770157780994	noADR
nicotine-333608481624035328	noADR
nicotine-334715723656081408	noADR
venlafaxine-328996446428872705	noADR
nicotine-334718110693199872	noADR
nicotine-333084300662689792	noADR
ciprofloxacin-334382752059232256	noADR
nicotine-334746662406877185	noADR
nicotine-333112154666459136	noADR
nicotine-333943477459116032	noADR
fluoxetine-329978535609507841	noADR
ciprofloxacin-328603476282183680	noADR
nicotine-333439353764323328	noADR
nicotine-334334138037452800	noADR
nicotine-332332585688633344	noADR
nicotine-334146092612587521	noADR
quetiapine-334426728204230656	noADR
venlafaxine-333286778628870145	hasADR
nicotine-333625428629659648	noADR
trazodone-327975668782624769	noADR
ciprofloxacin-334119883719725056	noADR
venlafaxine-332115528632127489	hasADR
nicotine-332312721896906752	noADR
metoprolol-333018177204277248	noADR
nicotine-334484130807037953	noADR
nicotine-334424808878137346	noADR
nicotine-333422919780802560	noADR
nicotine-332584697240641536	noADR
trazodone-331875611033346048	noADR
nicotine-332927404202930177	noADR
nicotine-332983426527399936	noADR
fluoxetine-328867928357363712	noADR
nicotine-334009675831980034	noADR
nicotine-333392135996981248	noADR
nicotine-333293828083683331	noADR
nicotine-332495024153571329	noADR
venlafaxine-326455480891346947	hasADR
nicotine-332883398873997313	noADR
nicotine-333642093329276928	noADR
venlafaxine-327202063299788801	hasADR
trazodone-330212915221245952	noADR
nicotine-332316799980929024	noADR
nicotine-334524454480781312	noADR
nicotine-332943812005593088	noADR
venlafaxine-333518394966044672	noADR
fluoxetine-333988545792471042	noADR
venlafaxine-334733121314516992	noADR
nicotine-334604519843446784	noADR
nicotine-333210388747395075	noADR
nicotine-332484723391733760	noADR
ofloxacin-331046914051174400	noADR
nicotine-333051312264597504	noADR
memantine-331513192838737920	noADR
nicotine-334507208668753921	noADR
nicotine-333118369328922624	noADR
nicotine-333101561351921665	noADR
nicotine-333210048899715072	noADR
nicotine-333436572219342849	noADR
nicotine-332309257108213760	noADR
nicotine-333792038896164864	noADR
nicotine-332871079246827520	noADR
nicotine-333583484775964672	noADR
nicotine-334663791528792065	noADR
quetiapine-332978332679409665	noADR
fluoxetine-328843642036953088	noADR
quetiapine-332455238629994499	noADR
quetiapine-327147666570108928	hasADR
ciprofloxacin-332329191875936258	noADR
nicotine-333023365596061697	noADR
nicotine-333277795163705345	noADR
levofloxacin-328770525478412288	noADR
ciprofloxacin-332869634426552321	noADR
fluoxetine-328837392842756096	noADR
nicotine-333948210571780096	hasADR
nicotine-333285878925512704	noADR
nicotine-333109598888284160	noADR
trazodone-334337955105751041	hasADR
nicotine-333224037062938624	noADR
nicotine-333274993737728000	noADR
quetiapine-329755734399139840	noADR
nicotine-333132578519412737	noADR
venlafaxine-330213601820422145	noADR
nicotine-333179459916136448	noADR
fluoxetine-327492425406873600	noADR
nicotine-333571967057805313	noADR
nicotine-334316863930658816	noADR
nicotine-333610370319122432	noADR
nicotine-333763956684500994	noADR
nicotine-333286309592461313	noADR
nicotine-332869336039583744	noADR
nicotine-333336868965998592	noADR
venlafaxine-326673439618383872	noADR
fluoxetine-328087000341180416	noADR
nicotine-333410587126153216	noADR
fluoxetine-328839576049303552	noADR
nicotine-333568654975328256	noADR
fluoxetine-330087480718155776	noADR
trazodone-332415688620781569	noADR
quetiapine-331885879847182336	noADR
nicotine-333461511483838464	noADR
fluoxetine-327362642496864256	noADR
nicotine-332300971675885568	noADR
nicotine-333315408931217408	noADR
quetiapine-331347307079532544	noADR
nicotine-333057455019945984	noADR
nicotine-334447998404796416	noADR
nicotine-333094056441806848	noADR
nicotine-333637789008683009	noADR
nicotine-333499043894403073	noADR
nicotine-333375137116213248	noADR
olanzapine-329043375833632768	noADR
ciprofloxacin-330820313300496384	noADR
nicotine-333254181299310592	noADR
nicotine-334555017413537792	noADR
nicotine-333163993248186368	noADR
fluoxetine-331818975681982464	noADR
nicotine-334232967536852992	noADR
nicotine-334611975373979648	noADR
nicotine-333376660525166592	noADR
nicotine-333303873718587394	noADR
memantine-330357699642540034	noADR
nicotine-332898664236331008	noADR
nicotine-333611408832987136	noADR
nicotine-332315521192173568	noADR
fluoxetine-329210924424634368	noADR
nicotine-332290092674711554	noADR
nicotine-333293396917645312	noADR
paroxetine-332730489528020992	noADR
nicotine-332970751768555520	noADR
nicotine-333631906551844864	noADR
fluoxetine-332160927766032385	noADR
nicotine-333155482007121921	hasADR
trazodone-329436254091505664	noADR
nicotine-333627926413180930	hasADR
nicotine-334011742910808065	noADR
nicotine-333261841981665280	noADR
nicotine-332335542635208704	noADR
nicotine-333243526122979328	noADR
nicotine-333052651287748608	noADR
fluoxetine-334495333071589376	noADR
nicotine-333227645305245697	noADR
quetiapine-328962220069371905	hasADR
quetiapine-326462255468277761	hasADR
nicotine-333244280044924928	noADR
fluoxetine-331042998672576515	noADR
ciprofloxacin-329026286834040832	noADR
nicotine-334633253510189057	noADR
nicotine-333039958455631872	noADR
nicotine-333668096021770240	noADR
nicotine-333450415410667520	noADR
nicotine-334740695241850880	noADR
nicotine-334332890106191875	noADR
nicotine-333424231666835456	noADR
nicotine-332329865078534144	noADR
nicotine-333379965292785664	noADR
trazodone-328347824557285378	noADR
nicotine-333427716844044288	noADR
paroxetine-326825285930590208	noADR
nicotine-333254581041655808	noADR
nicotine-333390542044024833	noADR
nicotine-332527086633893888	noADR
nicotine-333041433789489152	noADR
nicotine-332341039539027969	noADR
trazodone-329035150023340035	noADR
quetiapine-332456024894226432	noADR
nicotine-333345175806038016	noADR
nicotine-333151197567533056	noADR
nicotine-332312061109497857	noADR
fluoxetine-328266504955101185	noADR
nicotine-334543427729489920	noADR
nicotine-333480667184787457	noADR
nicotine-333065337585147904	noADR
nicotine-332338136237633536	noADR
nicotine-334537648280588288	noADR
nicotine-333188258911633408	noADR
nicotine-333712920015933440	noADR
nicotine-333016614108803072	noADR
nicotine-333080998998863872	noADR
trazodone-332343860858601473	noADR
nicotine-333472569040707584	noADR
nicotine-333120415809560576	noADR
ciprofloxacin-329494749805416448	noADR
nicotine-333416368575766528	noADR
nicotine-332341920959430656	noADR
nicotine-333448819754795009	hasADR
fluoxetine-332432099242045440	noADR
alendronate-327109018000711681	noADR
nicotine-333423988267180032	noADR
nicotine-333062564495904769	noADR
nicotine-334652713084284928	noADR
olanzapine-330156602210537472	noADR
fluoxetine-333488128587358208	noADR
nicotine-332294157248901121	noADR
nicotine-333681049701855232	noADR
nicotine-332338873017438208	noADR
venlafaxine-331755953420656640	hasADR
olanzapine-331452827975163906	noADR
nicotine-332304729998778369	noADR
trazodone-327326580835774464	noADR
nicotine-333271293904441346	noADR
levofloxacin-327135691106549762	noADR
nicotine-334618142322094081	noADR
nicotine-333166987150757888	noADR
venlafaxine-333552638387945472	noADR
trazodone-333061138847789056	noADR
nicotine-333068027295842304	noADR
metoprolol-333107802522406912	noADR
fluoxetine-334766701533097985	noADR
nicotine-333341802792878080	noADR
nicotine-333653525852717057	noADR
nicotine-333365971639209985	noADR
ciprofloxacin-331861886863814658	noADR
nicotine-333601652428922880	noADR
nicotine-334516281321603072	noADR
nicotine-332515506898731009	noADR
trazodone-326446459631321088	noADR
nicotine-334418381191127043	hasADR
venlafaxine-327391247578845185	noADR
nicotine-334554574188851200	noADR
fluoxetine-331499451367690241	noADR
nicotine-332328221574057984	noADR
memantine-330357689613946883	noADR
paroxetine-332879439165796352	noADR
memantine-331076769341902851	noADR
nicotine-333153277870997504	noADR
nicotine-333352681097805826	noADR
nicotine-333169400641376256	hasADR
nicotine-333647158144290816	noADR
olanzapine-330433086598823937	hasADR
quetiapine-332710318050529280	noADR
nicotine-332278669475192832	noADR
venlafaxine-328409269709967361	noADR
nicotine-333464288339587072	noADR
nicotine-332914794506108928	noADR
nicotine-334455008894545920	noADR
fluoxetine-327359233618243584	noADR
trazodone-326932694221078528	noADR
quetiapine-333210857737695232	noADR
nicotine-333385374573416449	noADR
nicotine-333248322204733441	noADR
trazodone-327310557541703680	noADR
nicotine-333610832535646213	noADR
nicotine-332316857791033344	noADR
nicotine-333333146902863873	noADR
nicotine-333286994467758081	noADR
nicotine-333264481226469376	noADR
nicotine-333277620928122880	noADR
nicotine-333218160452988928	noADR
nicotine-333369130579283968	noADR
nicotine-334516263269326848	noADR
fluoxetine-328886081800007681	noADR
trazodone-330181527516360704	hasADR
nicotine-333343234342412288	noADR
nicotine-333406723790491649	noADR
levofloxacin-333940911522344960	noADR
nicotine-333324497652420608	noADR
nicotine-334761021761802240	noADR
nicotine-333733802247614468	noADR
nicotine-333630309750943746	noADR
nicotine-333393352840069120	noADR
nicotine-333283863319162881	noADR
quetiapine-330044697114443778	noADR
nicotine-333065408569561088	noADR
nicotine-333079757707169792	noADR
nicotine-333623104771330048	noADR
nicotine-334516119304015872	noADR
nicotine-333104235145224192	noADR
nicotine-334675685484412929	noADR
nicotine-333532421259669504	noADR
nicotine-334581331092721664	noADR
trazodone-331670997390467072	noADR
nicotine-332304756620025856	noADR
nicotine-333100556262457345	noADR
nicotine-334434751299612673	noADR
nicotine-333320494109564929	noADR
nicotine-333372729451495424	noADR
fluoxetine-332194599357526016	noADR
fluoxetine-329264269738774530	noADR
fluoxetine-330590821168599040	noADR
venlafaxine-328989490062438401	noADR
ciprofloxacin-330314134400933888	noADR
nicotine-334002179956424706	noADR
nicotine-333027824111853568	noADR
nicotine-333390752514187264	noADR
nicotine-332679081655156736	noADR
nicotine-333542626773045248	noADR
olanzapine-329927892115017728	noADR
nicotine-333631500744548352	noADR
nicotine-333391579693871104	noADR
nicotine-334135443056640000	noADR
nicotine-333687896945094656	noADR
ciprofloxacin-326699029314543618	noADR
nicotine-333148097507106816	noADR
nicotine-333525713867124737	noADR
nicotine-332291725437566976	noADR
quetiapine-333356009416450048	noADR
nicotine-333430727611908099	noADR
nicotine-333296841674354689	noADR
paroxetine-328989814277943296	hasADR
fluoxetine-326523509444591616	noADR
nicotine-332293301334077441	hasADR
nicotine-334309374275223553	noADR
nicotine-334777494253211649	noADR
nicotine-333401653996826624	noADR
nicotine-333583803731812355	noADR
nicotine-332336207793123328	noADR
nicotine-333058131393396737	noADR
nicotine-333461834810134528	noADR
trazodone-328394012924968961	noADR
nicotine-333361547785158656	noADR
fluoxetine-330284990770327555	noADR
nicotine-332988337189179393	noADR
quetiapine-334195907446833152	hasADR
nicotine-332278541452464128	noADR
trazodone-327130258283302912	noADR
nicotine-333397029751500800	noADR
nicotine-332343576040189952	noADR
nicotine-332324206618501120	noADR
nicotine-334708056174776320	noADR
nicotine-334271682485293060	noADR
nicotine-333032547422461952	noADR
trazodone-334528306751885312	noADR
nicotine-332324420943241217	noADR
fluoxetine-331692494251233280	noADR
fluoxetine-331084316740304898	hasADR
trazodone-328773643956006913	noADR
nicotine-332593426228989952	noADR
nicotine-332287871526522883	hasADR
fluoxetine-331314585015570432	noADR
nicotine-332301457367904257	noADR
olanzapine-329820242874347520	noADR
trazodone-334214862664253440	noADR
nicotine-333323594467790848	noADR
nicotine-334504161926328322	noADR
nicotine-333498454452105217	noADR
fluoxetine-331731655800791040	noADR
nicotine-333936413592662016	noADR
nicotine-333408698607226881	noADR
nicotine-333401181558808577	noADR
nicotine-333324293016526848	noADR
fluoxetine-329969318626480128	noADR
nicotine-333252758419406850	noADR
paroxetine-328912190226702337	noADR
fluoxetine-334366666358132736	noADR
nicotine-333256671545667584	noADR
nicotine-332733326555217920	noADR
nicotine-333357647015333888	noADR
quetiapine-334393268127289345	noADR
nicotine-333525842720329728	noADR
nicotine-333207986023575553	noADR
nicotine-333073289184428032	noADR
venlafaxine-332589744934494208	noADR
nicotine-334761660705296384	noADR
olanzapine-329548558472724480	noADR
trazodone-329056082448220160	noADR
nicotine-333543744680890369	noADR
venlafaxine-333878722874707968	noADR
nicotine-333237171509137408	noADR
nicotine-332328340654522369	noADR
nicotine-334746564121747457	noADR
nicotine-333239384814022656	noADR
nicotine-333497373202448385	noADR
nicotine-333576359609790465	noADR
nicotine-334531885755674626	noADR
nicotine-333202520522498048	noADR
nicotine-333457623053660160	noADR
nicotine-333606366570749954	noADR
venlafaxine-332152483931619329	noADR
alendronate-328752670091403264	noADR
quetiapine-331159705235910657	noADR
quetiapine-331842963699286016	hasADR
nicotine-333403969080659970	noADR
nicotine-333349205680742400	noADR
nicotine-333665006392582146	noADR
nicotine-333563251717705729	noADR
nicotine-333390730754134016	noADR
ciprofloxacin-334142398215094272	noADR
nicotine-332330058704384000	noADR
nicotine-333052421091778561	noADR
nicotine-334695232539074561	noADR
nicotine-333135255592644608	noADR
trazodone-333854168664129536	noADR
nicotine-333325964744478722	noADR
nicotine-333350148270850049	noADR
nicotine-333971961728339969	noADR
nicotine-334532306465333248	noADR
paroxetine-328916386833371136	noADR
olanzapine-333728849596665856	noADR
nicotine-333566875504091138	noADR
olanzapine-331893502357147648	noADR
nicotine-333037207436816384	noADR
nicotine-332885442540220416	noADR
fluoxetine-328984711936499712	noADR
nicotine-333099551307206657	noADR
nicotine-334287936231194624	noADR
fluoxetine-334666677713268738	noADR
nicotine-333102963004436480	noADR
venlafaxine-333524388286713856	noADR
nicotine-333040667649519617	noADR
nicotine-334493749403074563	noADR
nicotine-333112910882676736	noADR
nicotine-333192001535217665	noADR
alendronate-329327659219841024	noADR
nicotine-332315976395812864	noADR
venlafaxine-328991648879091712	noADR
fluoxetine-334714740507017217	noADR
nicotine-334311977738457089	noADR
alendronate-329325341657165824	noADR
trazodone-334750134153932800	noADR
olanzapine-329724288322134016	noADR
ciprofloxacin-331365535134666753	noADR
nicotine-333251162264436736	noADR
quetiapine-333902233236299776	noADR
nicotine-333965195699421184	noADR
nicotine-333094183290142721	noADR
nicotine-333563596426575873	noADR
quetiapine-331248642168061952	noADR
fluoxetine-332982162074775552	noADR
nicotine-333085067104645120	noADR
ciprofloxacin-326644642164645888	noADR
trazodone-329566807667134464	noADR
trazodone-329106631633809408	noADR
quetiapine-330278165765312512	noADR
nicotine-333209011115683840	noADR
fluoxetine-329008412996288513	noADR
nicotine-334136106918502403	noADR
nicotine-334491541819232256	noADR
nicotine-333182830106529792	noADR
fluoxetine-329412734330482690	noADR
quetiapine-332221195598565379	hasADR
nicotine-333454274258427905	noADR
nicotine-332337683399589889	noADR
trazodone-328710266307084288	noADR
nicotine-333401341282091009	noADR
nicotine-333646630572146688	noADR
nicotine-334636405533843456	noADR
nicotine-333476707711475713	hasADR
trazodone-333760975465500675	noADR
nicotine-333470422895046656	noADR
nicotine-334752861617520640	noADR
nicotine-333367297207042048	noADR
nicotine-333837311395655680	noADR
nicotine-333259465128296448	noADR
nicotine-333615249250983936	noADR
venlafaxine-334748854228496386	noADR
nicotine-333032356283813888	noADR
fluoxetine-328201912426041344	noADR
fluoxetine-330424558857383936	noADR
zoledronicacid-328929171562692609	noADR
nicotine-333340599266729985	noADR
nicotine-333103014330130432	noADR
nicotine-333297098218950657	noADR
nicotine-333068470080114688	noADR
ziprasidone-333697653349179393	hasADR
trazodone-329251684557676544	noADR
nicotine-332417520197844992	noADR
nicotine-333631648115601410	noADR
nicotine-333525072063111168	noADR
fluoxetine-330651888385130496	noADR
nicotine-333315193029398528	noADR
nicotine-333591818920927232	noADR
nicotine-334667024477347841	noADR
nicotine-333544736797364224	noADR
nicotine-333666318798696448	noADR
nicotine-333886787195899904	noADR
nicotine-333998594929598464	hasADR
nicotine-333270766621700098	noADR
fluoxetine-333901942021554176	noADR
quetiapine-327477521669050369	noADR
nicotine-333035457195700224	noADR
nicotine-332327374601453569	noADR
olanzapine-330406681496395777	hasADR
nicotine-333470772205060097	noADR
fluoxetine-330288042663346176	noADR
nicotine-332272540124852224	noADR
nicotine-333293550840197120	noADR
nicotine-334652036828262402	noADR
venlafaxine-327692063460163585	noADR
nicotine-333327316312801280	noADR
nicotine-333323154871160835	noADR
nicotine-333104469925568512	noADR
fluoxetine-331568465502670849	noADR
ciprofloxacin-330757789905457154	hasADR
trazodone-333805542306881536	noADR
nicotine-333444206930571265	noADR
nicotine-334758804946292737	noADR
nicotine-333391404254523392	noADR
nicotine-334596070996836352	noADR
nicotine-332325711312461824	noADR
nicotine-334613763292536832	noADR
quetiapine-326972731151228928	hasADR
nicotine-333417100779589634	noADR
nicotine-333390415359246336	noADR
nicotine-332869804778192896	noADR
olanzapine-328984089015238656	noADR
nicotine-334592079579729921	hasADR
nicotine-332679527895531520	noADR
nicotine-333398658609467393	noADR
nicotine-333636824813682689	noADR
